,sector,ticker
0,industrials,MMM
1,health_care,ABT
2,health_care,ABBV
3,information_technology,ACN
4,financials,ACE
5,information_technology,ATVI
6,information_technology,ADBE
7,industrials,ADT
8,consumer_discretionary,AAP
9,utilities,AES
10,health_care,AET
11,financials,AFL
12,financials,AMG
13,health_care,A
14,utilities,GAS
15,materials,APD
16,materials,ARG
17,information_technology,AKAM
18,materials,AA
19,health_care,AGN
20,health_care,ALXN
21,industrials,ALLE
22,information_technology,ADS
23,financials,ALL
24,information_technology,GOOGL
25,information_technology,GOOG
26,information_technology,ALTR
27,consumer_staples,MO
28,consumer_discretionary,AMZN
29,utilities,AEE
30,industrials,AAL
31,utilities,AEP
32,financials,AXP
33,financials,AIG
34,financials,AMT
35,financials,AMP
36,health_care,ABC
37,industrials,AME
38,health_care,AMGN
39,industrials,APH
40,energy,APC
41,information_technology,ADI
42,financials,AON
43,energy,APA
44,financials,AIV
45,information_technology,AAPL
46,information_technology,AMAT
47,consumer_staples,ADM
48,financials,AIZ
49,telecommunications_services,T
50,information_technology,ADSK
51,information_technology,ADP
52,consumer_discretionary,AN
53,consumer_discretionary,AZO
54,information_technology,AVGO
55,financials,AVB
56,materials,AVY
57,energy,BHI
58,materials,BLL
59,financials,BAC
60,financials,BK
61,health_care,BCR
62,health_care,BXLT
63,health_care,BAX
64,financials,BBT
65,health_care,BDX
66,consumer_discretionary,BBBY
67,financials,BRK-B
68,consumer_discretionary,BBY
69,health_care,BIIB
70,financials,BLK
71,financials,HRB
72,industrials,BA
73,consumer_discretionary,BWA
74,financials,BXP
75,health_care,BSX
76,health_care,BMY
77,information_technology,BRCM
78,consumer_staples,BF-B
79,industrials,CHRW
80,information_technology,CA
81,consumer_discretionary,CVC
82,energy,COG
83,energy,CAM
84,consumer_staples,CPB
85,financials,COF
86,health_care,CAH
87,health_care,HSIC
88,consumer_discretionary,KMX
89,consumer_discretionary,CCL
90,industrials,CAT
91,financials,CBG
92,consumer_discretionary,CBS
93,health_care,CELG
94,utilities,CNP
95,telecommunications_services,CTL
96,health_care,CERN
97,materials,CF
98,financials,SCHW
99,energy,CHK
100,energy,CVX
101,consumer_discretionary,CMG
102,financials,CB
103,health_care,CI
104,energy,XEC
105,financials,CINF
106,industrials,CTAS
107,information_technology,CSCO
108,financials,C
109,information_technology,CTXS
110,consumer_staples,CLX
111,financials,CME
112,utilities,CMS
113,consumer_discretionary,COH
114,consumer_staples,KO
115,consumer_staples,CCE
116,information_technology,CTSH
117,consumer_staples,CL
118,energy,CPGX
119,consumer_discretionary,CMCSA
120,consumer_discretionary,CMCSK
121,financials,CMA
122,information_technology,CSC
123,consumer_staples,CAG
124,energy,COP
125,energy,CNX
126,utilities,ED
127,consumer_staples,STZ
128,industrials,GLW
129,consumer_staples,COST
130,financials,CCI
131,industrials,CSX
132,industrials,CMI
133,consumer_staples,CVS
134,consumer_discretionary,DHI
135,industrials,DHR
136,consumer_discretionary,DRI
137,health_care,DVA
138,industrials,DE
139,consumer_discretionary,DLPH
140,industrials,DAL
141,health_care,XRAY
142,energy,DVN
143,energy,DO
144,financials,DFS
145,consumer_discretionary,DISCA
146,consumer_discretionary,DISCK
147,consumer_discretionary,DG
148,consumer_discretionary,DLTR
149,utilities,D
150,industrials,DOV
151,materials,DOW
152,consumer_staples,DPS
153,utilities,DTE
154,materials,DD
155,utilities,DUK
156,industrials,DNB
157,financials,ETFC
158,materials,EMN
159,industrials,ETN
160,information_technology,EBAY
161,materials,ECL
162,utilities,EIX
163,health_care,EW
164,information_technology,EA
165,information_technology,EMC
166,industrials,EMR
167,health_care,ENDP
168,energy,ESV
169,utilities,ETR
170,energy,EOG
171,energy,EQT
172,financials,EFX
173,information_technology,EQIX
174,financials,EQR
175,financials,ESS
176,consumer_staples,EL
177,utilities,ES
178,utilities,EXC
179,consumer_discretionary,EXPE
180,industrials,EXPD
181,health_care,ESRX
182,energy,XOM
183,information_technology,FFIV
184,information_technology,FB
185,industrials,FAST
186,industrials,FDX
187,information_technology,FIS
188,financials,FITB
189,information_technology,FSLR
190,utilities,FE
191,information_technology,FISV
192,industrials,FLIR
193,industrials,FLS
194,industrials,FLR
195,materials,FMC
196,energy,FTI
197,consumer_discretionary,F
198,consumer_discretionary,FOSL
199,financials,BEN
200,materials,FCX
201,telecommunications_services,FTR
202,consumer_discretionary,GME
203,consumer_discretionary,GPS
204,consumer_discretionary,GRMN
205,industrials,GD
206,industrials,GE
207,financials,GGP
208,consumer_staples,GIS
209,consumer_discretionary,GM
210,consumer_discretionary,GPC
211,financials,GNW
212,health_care,GILD
213,financials,GS
214,consumer_discretionary,GT
215,industrials,GWW
216,energy,HAL
217,consumer_discretionary,HBI
218,consumer_discretionary,HOG
219,consumer_discretionary,HAR
220,information_technology,HRS
221,financials,HIG
222,consumer_discretionary,HAS
223,health_care,HCA
224,financials,HCP
225,energy,HP
226,energy,HES
227,information_technology,HPE
228,consumer_discretionary,HD
229,industrials,HON
230,consumer_staples,HRL
231,financials,HST
232,information_technology,HPQ
233,health_care,HUM
234,financials,HBAN
235,industrials,ITW
236,industrials,IR
237,information_technology,INTC
238,financials,ICE
239,information_technology,IBM
240,materials,IP
241,consumer_discretionary,IPG
242,materials,IFF
243,information_technology,INTU
244,health_care,ISRG
245,financials,IVZ
246,industrials,IRM
247,industrials,JEC
248,industrials,JBHT
249,health_care,JNJ
250,consumer_discretionary,JCI
251,financials,JPM
252,information_technology,JNPR
253,industrials,KSU
254,consumer_staples,K
255,financials,KEY
256,consumer_staples,GMCR
257,consumer_staples,KMB
258,financials,KIM
259,energy,KMI
260,information_technology,KLAC
261,consumer_discretionary,KSS
262,consumer_staples,KHC
263,consumer_staples,KR
264,consumer_discretionary,LB
265,industrials,LLL
266,health_care,LH
267,information_technology,LRCX
268,financials,LM
269,industrials,LEG
270,consumer_discretionary,LEN
271,telecommunications_services,LVLT
272,financials,LUK
273,health_care,LLY
274,financials,LNC
275,information_technology,LLTC
276,industrials,LMT
277,financials,L
278,consumer_discretionary,LOW
279,materials,LYB
280,financials,MTB
281,financials,MAC
282,consumer_discretionary,M
283,health_care,MNK
284,energy,MRO
285,energy,MPC
286,consumer_discretionary,MAR
287,financials,MMC
288,materials,MLM
289,industrials,MAS
290,information_technology,MA
291,consumer_discretionary,MAT
292,consumer_staples,MKC
293,consumer_discretionary,MCD
294,financials,MHFI
295,health_care,MCK
296,consumer_staples,MJN
297,materials,WRK
298,health_care,MDT
299,health_care,MRK
300,financials,MET
301,consumer_discretionary,KORS
302,information_technology,MCHP
303,information_technology,MU
304,information_technology,MSFT
305,consumer_discretionary,MHK
306,consumer_staples,TAP
307,consumer_staples,MDLZ
308,materials,MON
309,consumer_staples,MNST
310,financials,MCO
311,financials,MS
312,materials,MOS
313,information_technology,MSI
314,energy,MUR
315,health_care,MYL
316,financials,NDAQ
317,energy,NOV
318,financials,NAVI
319,information_technology,NTAP
320,information_technology,NFLX
321,consumer_discretionary,NWL
322,energy,NFX
323,materials,NEM
324,consumer_discretionary,NWSA
325,consumer_discretionary,NWS
326,utilities,NEE
327,industrials,NLSN
328,consumer_discretionary,NKE
329,utilities,NI
330,energy,NBL
331,consumer_discretionary,JWN
332,industrials,NSC
333,financials,NTRS
334,industrials,NOC
335,utilities,NRG
336,materials,NUE
337,information_technology,NVDA
338,consumer_discretionary,ORLY
339,energy,OXY
340,consumer_discretionary,OMC
341,energy,OKE
342,information_technology,ORCL
343,materials,OI
344,industrials,PCAR
345,industrials,PH
346,health_care,PDCO
347,information_technology,PAYX
348,information_technology,PYPL
349,industrials,PNR
350,financials,PBCT
351,utilities,POM
352,consumer_staples,PEP
353,health_care,PKI
354,health_care,PRGO
355,health_care,PFE
356,utilities,PCG
357,consumer_staples,PM
358,energy,PSX
359,utilities,PNW
360,energy,PXD
361,industrials,PBI
362,financials,PCL
363,financials,PNC
364,consumer_discretionary,RL
365,materials,PPG
366,utilities,PPL
367,materials,PX
368,industrials,PCP
369,consumer_discretionary,PCLN
370,financials,PFG
371,consumer_staples,PG
372,financials,PGR
373,financials,PLD
374,financials,PRU
375,utilities,PEG
376,financials,PSA
377,consumer_discretionary,PHM
378,consumer_discretionary,PVH
379,information_technology,QRVO
380,industrials,PWR
381,information_technology,QCOM
382,health_care,DGX
383,energy,RRC
384,industrials,RTN
385,financials,O
386,information_technology,RHT
387,health_care,REGN
388,financials,RF
389,industrials,RSG
390,consumer_staples,RAI
391,industrials,RHI
392,industrials,ROK
393,industrials,COL
394,industrials,ROP
395,consumer_discretionary,ROST
396,consumer_discretionary,RCL
397,industrials,R
398,information_technology,CRM
399,information_technology,SNDK
400,utilities,SCG
401,energy,SLB
402,consumer_discretionary,SNI
403,information_technology,STX
404,materials,SEE
405,utilities,SRE
406,materials,SHW
407,materials,SIAL
408,consumer_discretionary,SIG
409,financials,SPG
410,information_technology,SWKS
411,financials,SLG
412,consumer_staples,SJM
413,consumer_discretionary,SNA
414,utilities,SO
415,industrials,LUV
416,energy,SWN
417,energy,SE
418,health_care,STJ
419,consumer_discretionary,SWK
420,consumer_discretionary,SPLS
421,consumer_discretionary,SBUX
422,consumer_discretionary,HOT
423,financials,STT
424,industrials,SRCL
425,health_care,SYK
426,financials,STI
427,information_technology,SYMC
428,consumer_staples,SYY
429,financials,TROW
430,consumer_discretionary,TGT
431,information_technology,TEL
432,utilities,TE
433,consumer_discretionary,TGNA
434,health_care,THC
435,information_technology,TDC
436,energy,TSO
437,information_technology,TXN
438,industrials,TXT
439,consumer_staples,HSY
440,financials,TRV
441,health_care,TMO
442,consumer_discretionary,TIF
443,consumer_discretionary,TWX
444,consumer_discretionary,TWC
445,consumer_discretionary,TJX
446,financials,TMK
447,information_technology,TSS
448,consumer_discretionary,TSCO
449,energy,RIG
450,consumer_discretionary,TRIP
451,consumer_discretionary,FOXA
452,consumer_discretionary,FOX
453,consumer_staples,TSN
454,industrials,TYC
455,financials,USB
456,consumer_discretionary,UA
457,industrials,UNP
458,industrials,UAL
459,health_care,UNH
460,industrials,UPS
461,industrials,URI
462,industrials,UTX
463,health_care,UHS
464,financials,UNM
465,consumer_discretionary,URBN
466,consumer_discretionary,VFC
467,energy,VLO
468,health_care,VAR
469,financials,VTR
470,information_technology,VRSN
471,industrials,VRSK
472,telecommunications_services,VZ
473,health_care,VRTX
474,consumer_discretionary,VIAB
475,information_technology,V
476,financials,VNO
477,materials,VMC
478,consumer_staples,WMT
479,consumer_staples,WBA
480,consumer_discretionary,DIS
481,industrials,WM
482,health_care,WAT
483,health_care,ANTM
484,financials,WFC
485,financials,HCN
486,information_technology,WDC
487,information_technology,WU
488,financials,WY
489,consumer_discretionary,WHR
490,consumer_staples,WFM
491,energy,WMB
492,utilities,WEC
493,consumer_discretionary,WYN
494,consumer_discretionary,WYNN
495,utilities,XEL
496,information_technology,XRX
497,information_technology,XLNX
498,financials,XL
499,industrials,XYL
500,information_technology,YHOO
501,consumer_discretionary,YUM
502,health_care,ZBH
503,financials,ZION
504,health_care,ZTS
